Source,Target,Weight
PALE_WAVES,BLACK_REBEL_MOTORCYCLE_CLUB,0.0042
PALE_WAVES,UNDERØATH,0.0018
PALE_WAVES,CREEPER,0.0146
PALE_WAVES,NECK_DEEP,0.01
PALE_WAVES,ARCTIC_MONKEYS,0.0036
PALE_WAVES,BONAPARTE,0.0002
PALE_WAVES,THE_KOOKS,0.0084
PALE_WAVES,FRANZ_FERDINAND,0.0018
PALE_WAVES,X_AMBASSADORS,0.0034
PALE_WAVES,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.004
PALE_WAVES,EMIL_BULLS,0.0002
PALE_WAVES,MIKE_PERRY,0.0018
PALE_WAVES,RED_CITY_RADIO,0.0014
PALE_WAVES,DEAP_VALLY,0.0042
PALE_WAVES,THE_HUNNA,0.0196
PALE_WAVES,THE_GLORIOUS_SONS,0.0024
PALE_WAVES,LONDON_GRAMMAR,0.0064
PALE_WAVES,CHVRCHES,0.0008
PALE_WAVES,DMA'S,0.0124
PALE_WAVES,GANG_OF_YOUTHS,0.0076
PALE_WAVES,BASEMENT,0.0074
PALE_WAVES,GAVIN_JAMES,0.001
PALE_WAVES,JAMES_BAY,0.0038
PALE_WAVES,TOUCHÉ_AMORÉ,0.0048
PALE_WAVES,TOM_GRENNAN,0.01
PALE_WAVES,BENJAMIN_CLEMENTINE,0.0014
PALE_WAVES,ARCADE_FIRE,0.0032
PALE_WAVES,FRANK_CARTER_&_THE_RATTLESNAKES,0.0072
PALE_WAVES,COASTS,0.0116
PALE_WAVES,JUSTICE,0.0008
PALE_WAVES,DRANGSAL,0.0004
PALE_WAVES,ESKEI83,0.001
PALE_WAVES,JAIN,0.0014
PALE_WAVES,NOFX,0.0018
PALE_WAVES,THE_OFFSPRING,0.0002
PALE_WAVES,RIN,0.0004
PALE_WAVES,AMY_SHARK,0.006
PALE_WAVES,SAMY_DELUXE,0.0006
PALE_WAVES,PORTUGAL._THE_MAN,0.0054
PALE_WAVES,BOYSETSFIRE,0.0004
PALE_WAVES,PENNYWISE,0.002
PALE_WAVES,BILLY_TALENT,0.0024
PALE_WAVES,BEGINNER,0.0004
PALE_WAVES,THE_VACCINES,0.0198
JUNGLE,JUSE_JU,0.0158
JUNGLE,JEREMY_LOOPS,0.0002
JUNGLE,TOM_WALKER,0.0002
JUNGLE,PRINZ_PI,0.0008
JUNGLE,ANGUS_&_JULIA_STONE,0.0012
JUNGLE,SXTN,0.005
JUNGLE,KRAFTKLUB,0.001
JUNGLE,BOOKA_SHADE,0.0008
JUNGLE,THE_PRODIGY,0.0002
JUNGLE,BROILERS,0.0028
JUNGLE,RADIO_HAVANNA,0.0038
JUNGLE,MADSEN,0.0014
JUNGLE,DERMOT_KENNEDY,0.0002
JUNGLE,DONOTS,0.0026
JUNGLE,MIGHTY_OAKS,0.0006
JUNGLE,GANZ,0.0002
JUNGLE,MARMOZETS,0.0002
JUNGLE,FEINE_SAHNE_FISCHFILET,0.0766
JUNGLE,ANCHORS_&_HEARTS,0.0002
JUNGLE,LIEDFETT,0.0002
JUNGLE,UNDERØATH,0.0002
JUNGLE,BONAPARTE,0.003
JUNGLE,X_AMBASSADORS,0.0002
JUNGLE,EMIL_BULLS,0.0002
JUNGLE,MASSENDEFEKT,0.0002
JUNGLE,RED_CITY_RADIO,0.001
JUNGLE,DEAP_VALLY,0.0002
JUNGLE,PARCELS,0.0002
JUNGLE,ADAM_ANGST,0.0028
JUNGLE,THE_GLORIOUS_SONS,0.0002
JUNGLE,EGOTRONIC,0.0486
JUNGLE,GANG_OF_YOUTHS,0.0002
JUNGLE,BASEMENT,0.0006
JUNGLE,MARTERIA,0.0008
JUNGLE,TOUCHÉ_AMORÉ,0.001
JUNGLE,BENJAMIN_CLEMENTINE,0.0004
JUNGLE,FRANK_CARTER_&_THE_RATTLESNAKES,0.0002
JUNGLE,AUDIO88_&_YASSIN,0.0294
JUNGLE,BRKN,0.0004
JUNGLE,CHEFKET,0.006
JUNGLE,DRANGSAL,0.0008
JUNGLE,ESKEI83,0.0008
JUNGLE,NOFX,0.0006
JUNGLE,RIN,0.0082
JUNGLE,AMY_SHARK,0.0002
JUNGLE,SAMY_DELUXE,0.0074
JUNGLE,PORTUGAL._THE_MAN,0.0002
JUNGLE,BOYSETSFIRE,0.0016
JUNGLE,PENNYWISE,0.0006
JUNGLE,BILLY_TALENT,0.0006
JUNGLE,BEGINNER,0.0088
JUNGLE,DENDEMANN,0.0086
MHD,TWO_DOOR_CINEMA_CLUB,0.0002
MHD,GEORGE_EZRA,0.0004
MHD,MØ,0.0018
MHD,BIFFY_CLYRO,0.0002
MHD,HAIYTI,0.0006
MHD,SXTN,0.0002
MHD,THE_PRODIGY,0.0004
MHD,MIGHTY_OAKS,0.0002
MHD,MARMOZETS,0.0002
MHD,VALENTINO_KHAN,0.0002
MHD,BLACK_REBEL_MOTORCYCLE_CLUB,0.0002
MHD,THE_KOOKS,0.0002
MHD,FRANZ_FERDINAND,0.0058
MHD,X_AMBASSADORS,0.0004
MHD,MIKE_PERRY,0.0002
MHD,LONDON_GRAMMAR,0.0002
MHD,CHVRCHES,0.0048
MHD,GAVIN_JAMES,0.0006
MHD,MARTERIA,0.0004
MHD,JAMES_BAY,0.0004
MHD,BENJAMIN_CLEMENTINE,0.0002
MHD,CHEFKET,0.0002
MHD,ESKEI83,0.0002
MHD,JAIN,0.001
MHD,PORTUGAL._THE_MAN,0.0002
MHD,BEGINNER,0.0002
MHD,THE_VACCINES,0.0004
UNDERØATH,JUSE_JU,0.0002
UNDERØATH,TWO_DOOR_CINEMA_CLUB,0.0014
UNDERØATH,TOM_WALKER,0.0006
UNDERØATH,ANGUS_&_JULIA_STONE,0.0002
UNDERØATH,BIFFY_CLYRO,0.0006
UNDERØATH,SXTN,0.0002
UNDERØATH,BOOKA_SHADE,0.0012
UNDERØATH,THE_PRODIGY,0.0012
UNDERØATH,BROILERS,0.0002
UNDERØATH,DERMOT_KENNEDY,0.0002
UNDERØATH,MIGHTY_OAKS,0.0006
UNDERØATH,GANZ,0.0006
UNDERØATH,MARMOZETS,0.0094
UNDERØATH,ANCHORS_&_HEARTS,0.0004
UNDERØATH,BLACK_REBEL_MOTORCYCLE_CLUB,0.0016
UNDERØATH,PALE_WAVES,0.0018
UNDERØATH,JUNGLE,0.0002
UNDERØATH,CREEPER,0.0104
UNDERØATH,NECK_DEEP,0.0034
UNDERØATH,THE_KOOKS,0.0006
UNDERØATH,X_AMBASSADORS,0.0008
UNDERØATH,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0034
UNDERØATH,EMIL_BULLS,0.0002
UNDERØATH,MIKE_PERRY,0.0014
UNDERØATH,RED_CITY_RADIO,0.0058
UNDERØATH,DEAP_VALLY,0.002
UNDERØATH,THE_HUNNA,0.0006
UNDERØATH,THE_GLORIOUS_SONS,0.0016
UNDERØATH,LONDON_GRAMMAR,0.0004
UNDERØATH,CHVRCHES,0.0002
UNDERØATH,GANG_OF_YOUTHS,0.0018
UNDERØATH,BASEMENT,0.0136
UNDERØATH,GAVIN_JAMES,0.0006
UNDERØATH,STICK_TO_YOUR_GUNS,0.0014
UNDERØATH,JAMES_BAY,0.0002
UNDERØATH,TOUCHÉ_AMORÉ,0.0218
UNDERØATH,TOM_GRENNAN,0.0004
UNDERØATH,BENJAMIN_CLEMENTINE,0.0004
UNDERØATH,ARCADE_FIRE,0.0006
UNDERØATH,FRANK_CARTER_&_THE_RATTLESNAKES,0.0058
UNDERØATH,CHEFKET,0.0002
UNDERØATH,COASTS,0.0012
UNDERØATH,JUSTICE,0.001
UNDERØATH,ESKEI83,0.0008
UNDERØATH,NOFX,0.0022
UNDERØATH,THE_OFFSPRING,0.0002
UNDERØATH,AMY_SHARK,0.0014
UNDERØATH,SAMY_DELUXE,0.0002
UNDERØATH,PORTUGAL._THE_MAN,0.002
UNDERØATH,BOYSETSFIRE,0.0036
UNDERØATH,PENNYWISE,0.0052
UNDERØATH,BILLY_TALENT,0.005
UNDERØATH,BEGINNER,0.0004
UNDERØATH,THE_VACCINES,0.0006
CREEPER,JUSE_JU,0.0002
CREEPER,TWO_DOOR_CINEMA_CLUB,0.0022
CREEPER,JEREMY_LOOPS,0.0006
CREEPER,TOM_WALKER,0.0002
CREEPER,MØ,0.0002
CREEPER,BIFFY_CLYRO,0.007
CREEPER,BOOKA_SHADE,0.0006
CREEPER,THE_PRODIGY,0.0038
CREEPER,BROILERS,0.001
CREEPER,ROMANO,0.0002
CREEPER,RADIO_HAVANNA,0.0012
CREEPER,DERMOT_KENNEDY,0.0022
CREEPER,DONOTS,0.0006
CREEPER,MIGHTY_OAKS,0.0002
CREEPER,GANZ,0.0006
CREEPER,MARMOZETS,0.0532
CREEPER,VALENTINO_KHAN,0.0002
CREEPER,FEINE_SAHNE_FISCHFILET,0.0004
CREEPER,BLACK_REBEL_MOTORCYCLE_CLUB,0.0038
CREEPER,LIEDFETT,0.0004
CREEPER,PALE_WAVES,0.0146
CREEPER,UNDERØATH,0.0104
CREEPER,NECK_DEEP,0.032
CREEPER,ARCTIC_MONKEYS,0.0008
CREEPER,THE_KOOKS,0.0022
CREEPER,FRANZ_FERDINAND,0.001
CREEPER,X_AMBASSADORS,0.0028
CREEPER,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.008
CREEPER,EMIL_BULLS,0.0002
CREEPER,MIKE_PERRY,0.0006
CREEPER,RED_CITY_RADIO,0.0048
CREEPER,DEAP_VALLY,0.005
CREEPER,THE_HUNNA,0.0144
CREEPER,ADAM_ANGST,0.0012
CREEPER,THE_GLORIOUS_SONS,0.0052
CREEPER,LONDON_GRAMMAR,0.003
CREEPER,EGOTRONIC,0.0006
CREEPER,CHVRCHES,0.0004
CREEPER,DMA'S,0.003
CREEPER,GANG_OF_YOUTHS,0.0048
CREEPER,BASEMENT,0.0498
CREEPER,GAVIN_JAMES,0.0014
CREEPER,STICK_TO_YOUR_GUNS,0.0002
CREEPER,JAMES_BAY,0.0006
CREEPER,TOUCHÉ_AMORÉ,0.0316
CREEPER,TOM_GRENNAN,0.0042
CREEPER,BENJAMIN_CLEMENTINE,0.0008
CREEPER,ARCADE_FIRE,0.0014
CREEPER,FRANK_CARTER_&_THE_RATTLESNAKES,0.0466
CREEPER,AUDIO88_&_YASSIN,0.0002
CREEPER,COASTS,0.0098
CREEPER,JUSTICE,0.0006
CREEPER,TONBANDGERÄT,0.0004
CREEPER,NOFX,0.0116
CREEPER,THE_OFFSPRING,0.0022
CREEPER,AMY_SHARK,0.0036
CREEPER,PORTUGAL._THE_MAN,0.0036
CREEPER,BOYSETSFIRE,0.0046
CREEPER,PENNYWISE,0.0106
CREEPER,BILLY_TALENT,0.0156
CREEPER,BEGINNER,0.0006
CREEPER,THE_VACCINES,0.0064
NECK_DEEP,TWO_DOOR_CINEMA_CLUB,0.0082
NECK_DEEP,JEREMY_LOOPS,0.0002
NECK_DEEP,GEORGE_EZRA,0.004
NECK_DEEP,MØ,0.001
NECK_DEEP,PRINZ_PI,0.0004
NECK_DEEP,BIFFY_CLYRO,0.0056
NECK_DEEP,BOOKA_SHADE,0.0004
NECK_DEEP,THE_PRODIGY,0.0006
NECK_DEEP,RADIO_HAVANNA,0.0004
NECK_DEEP,DERMOT_KENNEDY,0.0008
NECK_DEEP,DONOTS,0.0002
NECK_DEEP,MIGHTY_OAKS,0.0002
NECK_DEEP,GANZ,0.0004
NECK_DEEP,MARMOZETS,0.0076
NECK_DEEP,VALENTINO_KHAN,0.0008
NECK_DEEP,FEINE_SAHNE_FISCHFILET,0.0002
NECK_DEEP,BLACK_REBEL_MOTORCYCLE_CLUB,0.0006
NECK_DEEP,PALE_WAVES,0.01
NECK_DEEP,UNDERØATH,0.0034
NECK_DEEP,CREEPER,0.032
NECK_DEEP,ARCTIC_MONKEYS,0.0022
NECK_DEEP,THE_KOOKS,0.0102
NECK_DEEP,FRANZ_FERDINAND,0.0016
NECK_DEEP,X_AMBASSADORS,0.0018
NECK_DEEP,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0024
NECK_DEEP,EMIL_BULLS,0.0002
NECK_DEEP,RED_CITY_RADIO,0.0012
NECK_DEEP,DEAP_VALLY,0.001
NECK_DEEP,PARCELS,0.001
NECK_DEEP,THE_HUNNA,0.0058
NECK_DEEP,ADAM_ANGST,0.0002
NECK_DEEP,THE_GLORIOUS_SONS,0.0006
NECK_DEEP,LONDON_GRAMMAR,0.0004
NECK_DEEP,CHVRCHES,0.0016
NECK_DEEP,DMA'S,0.0008
NECK_DEEP,GANG_OF_YOUTHS,0.0006
NECK_DEEP,BASEMENT,0.028
NECK_DEEP,GAVIN_JAMES,0.0008
NECK_DEEP,STICK_TO_YOUR_GUNS,0.0004
NECK_DEEP,JAMES_BAY,0.003
NECK_DEEP,TOUCHÉ_AMORÉ,0.0168
NECK_DEEP,TOM_GRENNAN,0.0006
NECK_DEEP,BENJAMIN_CLEMENTINE,0.0002
NECK_DEEP,ARCADE_FIRE,0.001
NECK_DEEP,FRANK_CARTER_&_THE_RATTLESNAKES,0.0038
NECK_DEEP,COASTS,0.003
NECK_DEEP,JUSTICE,0.0002
NECK_DEEP,DRANGSAL,0.0004
NECK_DEEP,TONBANDGERÄT,0.0002
NECK_DEEP,NOFX,0.0048
NECK_DEEP,THE_OFFSPRING,0.0066
NECK_DEEP,AMY_SHARK,0.0014
NECK_DEEP,PORTUGAL._THE_MAN,0.0018
NECK_DEEP,BOYSETSFIRE,0.0004
NECK_DEEP,PENNYWISE,0.0042
NECK_DEEP,BILLY_TALENT,0.003
NECK_DEEP,THE_VACCINES,0.0036
ARCTIC_MONKEYS,JUSE_JU,0.0002
ARCTIC_MONKEYS,TWO_DOOR_CINEMA_CLUB,0.0118
ARCTIC_MONKEYS,JEREMY_LOOPS,0.0006
ARCTIC_MONKEYS,TOM_WALKER,0.0002
ARCTIC_MONKEYS,GEORGE_EZRA,0.0048
ARCTIC_MONKEYS,MØ,0.0026
ARCTIC_MONKEYS,BIFFY_CLYRO,0.0044
ARCTIC_MONKEYS,KRAFTKLUB,0.0006
ARCTIC_MONKEYS,BOOKA_SHADE,0.0002
ARCTIC_MONKEYS,THE_PRODIGY,0.0012
ARCTIC_MONKEYS,DERMOT_KENNEDY,0.0006
ARCTIC_MONKEYS,DONOTS,0.0002
ARCTIC_MONKEYS,MARMOZETS,0.0014
ARCTIC_MONKEYS,BLACK_REBEL_MOTORCYCLE_CLUB,0.0008
ARCTIC_MONKEYS,PALE_WAVES,0.0036
ARCTIC_MONKEYS,CREEPER,0.0008
ARCTIC_MONKEYS,NECK_DEEP,0.0022
ARCTIC_MONKEYS,THE_KOOKS,0.0218
ARCTIC_MONKEYS,FRANZ_FERDINAND,0.0246
ARCTIC_MONKEYS,X_AMBASSADORS,0.0006
ARCTIC_MONKEYS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0004
ARCTIC_MONKEYS,MIKE_PERRY,0.0004
ARCTIC_MONKEYS,DEAP_VALLY,0.0008
ARCTIC_MONKEYS,PARCELS,0.0006
ARCTIC_MONKEYS,THE_HUNNA,0.0062
ARCTIC_MONKEYS,ADAM_ANGST,0.0002
ARCTIC_MONKEYS,THE_GLORIOUS_SONS,0.0004
ARCTIC_MONKEYS,LONDON_GRAMMAR,0.002
ARCTIC_MONKEYS,CHVRCHES,0.0034
ARCTIC_MONKEYS,DMA'S,0.0038
ARCTIC_MONKEYS,BASEMENT,0.0014
ARCTIC_MONKEYS,GAVIN_JAMES,0.0004
ARCTIC_MONKEYS,JAMES_BAY,0.0068
ARCTIC_MONKEYS,TOUCHÉ_AMORÉ,0.0006
ARCTIC_MONKEYS,TOM_GRENNAN,0.003
ARCTIC_MONKEYS,BENJAMIN_CLEMENTINE,0.0008
ARCTIC_MONKEYS,ARCADE_FIRE,0.014
ARCTIC_MONKEYS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0006
ARCTIC_MONKEYS,COASTS,0.0024
ARCTIC_MONKEYS,THE_OFFSPRING,0.0012
ARCTIC_MONKEYS,AMY_SHARK,0.0008
ARCTIC_MONKEYS,SAMY_DELUXE,0.0002
ARCTIC_MONKEYS,PORTUGAL._THE_MAN,0.002
ARCTIC_MONKEYS,PENNYWISE,0.0004
ARCTIC_MONKEYS,BILLY_TALENT,0.0008
ARCTIC_MONKEYS,THE_VACCINES,0.0114
BONAPARTE,JUSE_JU,0.005663048607833884
BONAPARTE,TWO_DOOR_CINEMA_CLUB,0.00023596035865974517
BONAPARTE,JEREMY_LOOPS,0.00023596035865974517
BONAPARTE,PRINZ_PI,0.00023596035865974517
BONAPARTE,SXTN,0.0035394053798961773
BONAPARTE,BOOKA_SHADE,0.004955167531854649
BONAPARTE,THE_PRODIGY,0.001415762151958471
BONAPARTE,BROILERS,0.005427088249174139
BONAPARTE,RADIO_HAVANNA,0.008730533270410571
BONAPARTE,MADSEN,0.0021236432279377066
BONAPARTE,DERMOT_KENNEDY,0.00023596035865974517
BONAPARTE,DONOTS,0.0016517225106182161
BONAPARTE,MIGHTY_OAKS,0.015337423312883436
BONAPARTE,MARMOZETS,0.00047192071731949034
BONAPARTE,FEINE_SAHNE_FISCHFILET,0.00684285040113261
BONAPARTE,BLACK_REBEL_MOTORCYCLE_CLUB,0.0011798017932987258
BONAPARTE,LIEDFETT,0.0037753657385559227
BONAPARTE,PALE_WAVES,0.00023596035865974517
BONAPARTE,JUNGLE,0.0035394053798961773
BONAPARTE,FRANZ_FERDINAND,0.00023596035865974517
BONAPARTE,X_AMBASSADORS,0.00023596035865974517
BONAPARTE,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.00047192071731949034
BONAPARTE,EMIL_BULLS,0.001415762151958471
BONAPARTE,MASSENDEFEKT,0.008730533270410571
BONAPARTE,MIKE_PERRY,0.00023596035865974517
BONAPARTE,RED_CITY_RADIO,0.0018876828692779614
BONAPARTE,DEAP_VALLY,0.001415762151958471
BONAPARTE,THE_HUNNA,0.00023596035865974517
BONAPARTE,ADAM_ANGST,0.006134969325153374
BONAPARTE,THE_GLORIOUS_SONS,0.0007078810759792355
BONAPARTE,LONDON_GRAMMAR,0.0009438414346389807
BONAPARTE,EGOTRONIC,0.04436054742803209
BONAPARTE,DMA'S,0.00047192071731949034
BONAPARTE,GANG_OF_YOUTHS,0.0007078810759792355
BONAPARTE,BASEMENT,0.0007078810759792355
BONAPARTE,GAVIN_JAMES,0.00023596035865974517
BONAPARTE,MARTERIA,0.00023596035865974517
BONAPARTE,JAMES_BAY,0.00023596035865974517
BONAPARTE,TOUCHÉ_AMORÉ,0.0007078810759792355
BONAPARTE,FRANK_CARTER_&_THE_RATTLESNAKES,0.0009438414346389807
BONAPARTE,AUDIO88_&_YASSIN,0.01368570080226522
BONAPARTE,CHEFKET,0.008966493629070316
BONAPARTE,COASTS,0.0009438414346389807
BONAPARTE,ESKEI83,0.0025955639452571967
BONAPARTE,TONBANDGERÄT,0.011090136857008022
BONAPARTE,JAIN,0.00047192071731949034
BONAPARTE,NOFX,0.0009438414346389807
BONAPARTE,THE_OFFSPRING,0.00023596035865974517
BONAPARTE,RIN,0.00023596035865974517
BONAPARTE,AMY_SHARK,0.0007078810759792355
BONAPARTE,SAMY_DELUXE,0.0037753657385559227
BONAPARTE,PORTUGAL._THE_MAN,0.0007078810759792355
BONAPARTE,BOYSETSFIRE,0.008022652194431336
BONAPARTE,PENNYWISE,0.0009438414346389807
BONAPARTE,BILLY_TALENT,0.0023596035865974517
BONAPARTE,BEGINNER,0.008494572911750826
BONAPARTE,THE_VACCINES,0.00023596035865974517
BONAPARTE,DENDEMANN,0.0016517225106182161
THE_KOOKS,JUSE_JU,0.0002
THE_KOOKS,TWO_DOOR_CINEMA_CLUB,0.0774
THE_KOOKS,JEREMY_LOOPS,0.0004
THE_KOOKS,GEORGE_EZRA,0.0044
THE_KOOKS,MØ,0.0036
THE_KOOKS,PRINZ_PI,0.0004
THE_KOOKS,ANGUS_&_JULIA_STONE,0.0006
THE_KOOKS,BIFFY_CLYRO,0.0098
THE_KOOKS,SXTN,0.0002
THE_KOOKS,KRAFTKLUB,0.0006
THE_KOOKS,BOOKA_SHADE,0.0002
THE_KOOKS,THE_PRODIGY,0.002
THE_KOOKS,BROILERS,0.0002
THE_KOOKS,RADIO_HAVANNA,0.0002
THE_KOOKS,DERMOT_KENNEDY,0.0006
THE_KOOKS,MIGHTY_OAKS,0.0002
THE_KOOKS,MARMOZETS,0.004
THE_KOOKS,VALENTINO_KHAN,0.0004
THE_KOOKS,FEINE_SAHNE_FISCHFILET,0.0002
THE_KOOKS,BLACK_REBEL_MOTORCYCLE_CLUB,0.0028
THE_KOOKS,PALE_WAVES,0.0084
THE_KOOKS,MHD,0.0002
THE_KOOKS,UNDERØATH,0.0006
THE_KOOKS,CREEPER,0.0022
THE_KOOKS,NECK_DEEP,0.0102
THE_KOOKS,ARCTIC_MONKEYS,0.0218
THE_KOOKS,FRANZ_FERDINAND,0.1192
THE_KOOKS,X_AMBASSADORS,0.0048
THE_KOOKS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.001
THE_KOOKS,MIKE_PERRY,0.0004
THE_KOOKS,RED_CITY_RADIO,0.0004
THE_KOOKS,DEAP_VALLY,0.0008
THE_KOOKS,THE_HUNNA,0.0144
THE_KOOKS,THE_GLORIOUS_SONS,0.0012
THE_KOOKS,LONDON_GRAMMAR,0.0062
THE_KOOKS,CHVRCHES,0.0076
THE_KOOKS,DMA'S,0.0092
THE_KOOKS,GANG_OF_YOUTHS,0.0028
THE_KOOKS,BASEMENT,0.002
THE_KOOKS,GAVIN_JAMES,0.0014
THE_KOOKS,MARTERIA,0.0004
THE_KOOKS,JAMES_BAY,0.0138
THE_KOOKS,TOUCHÉ_AMORÉ,0.0012
THE_KOOKS,TOM_GRENNAN,0.0072
THE_KOOKS,BENJAMIN_CLEMENTINE,0.0008
THE_KOOKS,ARCADE_FIRE,0.0188
THE_KOOKS,FRANK_CARTER_&_THE_RATTLESNAKES,0.002
THE_KOOKS,COASTS,0.0068
THE_KOOKS,JUSTICE,0.0002
THE_KOOKS,DRANGSAL,0.0002
THE_KOOKS,NOFX,0.0012
THE_KOOKS,THE_OFFSPRING,0.043
THE_KOOKS,AMY_SHARK,0.0024
THE_KOOKS,PORTUGAL._THE_MAN,0.006
THE_KOOKS,PENNYWISE,0.0012
THE_KOOKS,BILLY_TALENT,0.0024
THE_KOOKS,BEGINNER,0.0002
THE_KOOKS,THE_VACCINES,0.055
FRANZ_FERDINAND,TWO_DOOR_CINEMA_CLUB,0.0174
FRANZ_FERDINAND,JEREMY_LOOPS,0.0002
FRANZ_FERDINAND,GEORGE_EZRA,0.0056
FRANZ_FERDINAND,MØ,0.0084
FRANZ_FERDINAND,PRINZ_PI,0.0002
FRANZ_FERDINAND,ANGUS_&_JULIA_STONE,0.0002
FRANZ_FERDINAND,BIFFY_CLYRO,0.005
FRANZ_FERDINAND,HAIYTI,0.0006
FRANZ_FERDINAND,KRAFTKLUB,0.0004
FRANZ_FERDINAND,BOOKA_SHADE,0.0006
FRANZ_FERDINAND,THE_PRODIGY,0.0012
FRANZ_FERDINAND,BROILERS,0.0002
FRANZ_FERDINAND,RADIO_HAVANNA,0.0002
FRANZ_FERDINAND,MADSEN,0.0002
FRANZ_FERDINAND,DERMOT_KENNEDY,0.0004
FRANZ_FERDINAND,GANZ,0.0002
FRANZ_FERDINAND,MARMOZETS,0.0008
FRANZ_FERDINAND,VALENTINO_KHAN,0.0004
FRANZ_FERDINAND,FEINE_SAHNE_FISCHFILET,0.0004
FRANZ_FERDINAND,ANCHORS_&_HEARTS,0.0002
FRANZ_FERDINAND,BLACK_REBEL_MOTORCYCLE_CLUB,0.005
FRANZ_FERDINAND,PALE_WAVES,0.0018
FRANZ_FERDINAND,MHD,0.0058
FRANZ_FERDINAND,CREEPER,0.001
FRANZ_FERDINAND,NECK_DEEP,0.0016
FRANZ_FERDINAND,ARCTIC_MONKEYS,0.0246
FRANZ_FERDINAND,BONAPARTE,0.0002
FRANZ_FERDINAND,THE_KOOKS,0.1192
FRANZ_FERDINAND,X_AMBASSADORS,0.0014
FRANZ_FERDINAND,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0012
FRANZ_FERDINAND,RED_CITY_RADIO,0.0004
FRANZ_FERDINAND,DEAP_VALLY,0.0004
FRANZ_FERDINAND,PARCELS,0.0002
FRANZ_FERDINAND,THE_HUNNA,0.002
FRANZ_FERDINAND,ADAM_ANGST,0.0002
FRANZ_FERDINAND,THE_GLORIOUS_SONS,0.0014
FRANZ_FERDINAND,LONDON_GRAMMAR,0.0036
FRANZ_FERDINAND,EGOTRONIC,0.0002
FRANZ_FERDINAND,CHVRCHES,0.0542
FRANZ_FERDINAND,DMA'S,0.0024
FRANZ_FERDINAND,GANG_OF_YOUTHS,0.0006
FRANZ_FERDINAND,BASEMENT,0.0002
FRANZ_FERDINAND,GAVIN_JAMES,0.0004
FRANZ_FERDINAND,MARTERIA,0.0004
FRANZ_FERDINAND,JAMES_BAY,0.0048
FRANZ_FERDINAND,TOUCHÉ_AMORÉ,0.001
FRANZ_FERDINAND,TOM_GRENNAN,0.0012
FRANZ_FERDINAND,BENJAMIN_CLEMENTINE,0.0008
FRANZ_FERDINAND,ARCADE_FIRE,0.041
FRANZ_FERDINAND,FRANK_CARTER_&_THE_RATTLESNAKES,0.0008
FRANZ_FERDINAND,COASTS,0.0012
FRANZ_FERDINAND,JUSTICE,0.0002
FRANZ_FERDINAND,DRANGSAL,0.0002
FRANZ_FERDINAND,JAIN,0.0008
FRANZ_FERDINAND,NOFX,0.0004
FRANZ_FERDINAND,THE_OFFSPRING,0.0132
FRANZ_FERDINAND,AMY_SHARK,0.0006
FRANZ_FERDINAND,PORTUGAL._THE_MAN,0.0016
FRANZ_FERDINAND,BOYSETSFIRE,0.0002
FRANZ_FERDINAND,PENNYWISE,0.0006
FRANZ_FERDINAND,BILLY_TALENT,0.0004
FRANZ_FERDINAND,THE_VACCINES,0.014
X_AMBASSADORS,TWO_DOOR_CINEMA_CLUB,0.0174
X_AMBASSADORS,JEREMY_LOOPS,0.0004
X_AMBASSADORS,TOM_WALKER,0.0004
X_AMBASSADORS,GEORGE_EZRA,0.0108
X_AMBASSADORS,MØ,0.021
X_AMBASSADORS,PRINZ_PI,0.0002
X_AMBASSADORS,BIFFY_CLYRO,0.0244
X_AMBASSADORS,BOOKA_SHADE,0.0002
X_AMBASSADORS,THE_PRODIGY,0.008
X_AMBASSADORS,BROILERS,0.0004
X_AMBASSADORS,ROMANO,0.0008
X_AMBASSADORS,RADIO_HAVANNA,0.0002
X_AMBASSADORS,DERMOT_KENNEDY,0.0036
X_AMBASSADORS,MIGHTY_OAKS,0.0006
X_AMBASSADORS,GANZ,0.0014
X_AMBASSADORS,MARMOZETS,0.0024
X_AMBASSADORS,VALENTINO_KHAN,0.0028
X_AMBASSADORS,FEINE_SAHNE_FISCHFILET,0.0004
X_AMBASSADORS,ANCHORS_&_HEARTS,0.0004
X_AMBASSADORS,BLACK_REBEL_MOTORCYCLE_CLUB,0.001
X_AMBASSADORS,PALE_WAVES,0.0034
X_AMBASSADORS,JUNGLE,0.0002
X_AMBASSADORS,MHD,0.0004
X_AMBASSADORS,UNDERØATH,0.0008
X_AMBASSADORS,CREEPER,0.0028
X_AMBASSADORS,NECK_DEEP,0.0018
X_AMBASSADORS,ARCTIC_MONKEYS,0.0006
X_AMBASSADORS,BONAPARTE,0.0002
X_AMBASSADORS,THE_KOOKS,0.0048
X_AMBASSADORS,FRANZ_FERDINAND,0.0014
X_AMBASSADORS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0016
X_AMBASSADORS,MIKE_PERRY,0.0022
